TotalT,Temp,LSR,CA,Size,Mass,Moisture,IsoT,HeatT,Ramp,F_A,F_Gal,F_Glu,F_X,F_M,F_R,A,Gal,Glu,X,M,R,Furf,HMF,Source,ID,Yield,P,logP,Ro,logRo
120.0,443.15,4.0,0.0,10.35,150.0,20.0,60.0,60.0,2.4166666666666665,0.89,0.85,56.9,20.47,2.06,,,,,4.175,,,,,HemicelluloseRemovalFromHardwood.xlsx,G,8.15828041035662,597.1804558505349,6.392219338824319,6905.733406864945,8.840107274086508
150.0,443.15,4.0,0.0,10.35,150.0,20.0,90.0,60.0,2.4166666666666665,0.89,0.85,56.9,20.47,2.06,,,,,8.149999999999999,,,,,HemicelluloseRemovalFromHardwood.xlsx,G,15.925744992672202,895.7706837758025,6.797684446932483,10358.600110297419,9.245572382194672
180.0,443.15,4.0,0.0,10.35,150.0,20.0,120.0,60.0,2.4166666666666665,0.89,0.85,56.9,20.47,2.06,,,,,10.7,,,,,HemicelluloseRemovalFromHardwood.xlsx,G,20.90864680019541,1194.3609117010699,7.085366519384264,13811.46681372989,9.533254454646453
120.0,423.15,4.0,0.0,10.35,150.0,20.0,60.0,60.0,2.083333333333333,0.89,0.85,56.9,20.47,2.06,,,,,0.125,,,,,HemicelluloseRemovalFromHardwood.xlsx,G,0.2442598925256473,119.23248811750038,4.781075268817197,1779.6554741372292,7.4841750706966765
120.0,443.15,4.0,0.0,10.35,150.0,20.0,60.0,60.0,2.4166666666666665,0.89,0.85,56.9,20.47,2.06,,,,,4.2,,,,,HemicelluloseRemovalFromHardwood.xlsx,G,8.20713238886175,597.1804558505349,6.392219338824319,6905.733406864945,8.840107274086508
120.0,463.15,4.0,0.0,10.35,150.0,20.0,60.0,60.0,2.75,0.89,0.85,56.9,20.47,2.06,,,,,8.0,,,,,HemicelluloseRemovalFromHardwood.xlsx,G,15.632633121641428,2602.4713100242766,7.864216776422317,26796.846119786223,10.196039477476338
120.0,483.15,4.0,0.0,10.35,150.0,20.0,60.0,60.0,3.083333333333333,0.89,0.85,56.9,20.47,2.06,,,,,0.075,,,,,HemicelluloseRemovalFromHardwood.xlsx,G,0.14655593551538837,10040.151784654354,9.214347511124906,103981.8538685076,11.551971680866169
90.0,443.15,4.0,0.09991340837940453,10.35,150.0,20.0,30.0,60.0,2.4166666666666665,0.89,0.85,56.9,20.47,2.06,,,,,1.8,,,,,HemicelluloseRemovalFromHardwood.xlsx,G,3.5173424523693213,298.59022792526747,5.699072158264373,3452.8667034324726,8.146960093526562
120.0,443.15,4.0,0.09991340837940453,10.35,150.0,20.0,60.0,60.0,2.4166666666666665,0.89,0.85,56.9,20.47,2.06,,,,,5.05,,,,,HemicelluloseRemovalFromHardwood.xlsx,G,9.86809965803615,597.1804558505349,6.392219338824319,6905.733406864945,8.840107274086508
150.0,443.15,4.0,0.09991340837940453,10.35,150.0,20.0,90.0,60.0,2.4166666666666665,0.89,0.85,56.9,20.47,2.06,,,,,8.375,,,,,HemicelluloseRemovalFromHardwood.xlsx,G,16.36541279921837,895.7706837758025,6.797684446932483,10358.600110297419,9.245572382194672
180.0,443.15,4.0,0.09991340837940453,10.35,150.0,20.0,120.0,60.0,2.4166666666666665,0.89,0.85,56.9,20.47,2.06,,,,,10.075,,,,,HemicelluloseRemovalFromHardwood.xlsx,G,19.68734733756717,1194.3609117010699,7.085366519384264,13811.46681372989,9.533254454646453
120.0,443.15,4.0,0.0,10.35,150.0,20.0,60.0,60.0,2.4166666666666665,0.66,0.64,61.86,19.74,0.23,,,,,2.925,,,,,HemicelluloseRemovalFromHardwood.xlsx,G,5.927051671732523,597.1804558505349,6.392219338824319,6905.733406864945,8.840107274086508
120.0,443.15,4.0,0.0,10.35,150.0,20.0,60.0,60.0,2.4166666666666665,0.97,0.88,56.2,19.96,2.66,,,,,3.45,,,,,HemicelluloseRemovalFromHardwood.xlsx,G,6.913827655310621,597.1804558505349,6.392219338824319,6905.733406864945,8.840107274086508
120.0,443.15,4.0,0.0,10.35,150.0,20.0,60.0,60.0,2.4166666666666665,0.79,1.01,51.89,25.46,1.5,,,,,5.275,,,,,HemicelluloseRemovalFromHardwood.xlsx,G,8.28750981932443,597.1804558505349,6.392219338824319,6905.733406864945,8.840107274086508
0.0,433.15,4.76,0.0,5.0,263200.0,39.0,0.0,0.0,0.7619047619047619,0.5682,1.0,44.888999999999996,21.59,2.667,,0.20717939999999999,0.06665772,0.04323744,0.0,0.0,0.0,0.0,,HotWaterPretreatment.xlsx,H,0.0,0.0,0.0,0.0,0.0
210.0,433.15,4.76,0.0,5.0,263200.0,39.0,32.8125,177.1875,0.7619047619047619,0.5682,1.0,44.888999999999996,21.59,2.667,,0.20717939999999999,0.06665772,0.04323744,1.8015599999999998,0.0,0.0,0.0,,HotWaterPretreatment.xlsx,H,3.9719433070866135,148.6672034828378,5.001710274216541,1917.171401793083,7.558606150521334
225.0,433.15,4.76,0.0,5.0,263200.0,39.0,47.8125,177.1875,0.7619047619047619,0.5682,1.0,44.888999999999996,21.59,2.667,,0.27023400000000003,0.0810702,0.04323744,3.15273,0.0,0.0,0.0,,HotWaterPretreatment.xlsx,H,6.950900787401575,216.62935364642078,5.378187845451453,2793.5926140413494,7.9350837217562455
240.0,433.15,4.76,0.0,5.0,263200.0,39.0,62.8125,177.1875,0.7619047619047619,0.5682,1.0,44.888999999999996,21.59,2.667,,0.5134446,0.18015599999999998,0.10809360000000001,5.104419999999999,0.0,0.0,0.0,,HotWaterPretreatment.xlsx,H,11.253839370078737,284.59150381000376,5.651054832118094,3670.013826289616,8.207950708422887
255.0,433.15,4.76,0.0,5.0,263200.0,39.0,77.8125,177.1875,0.7619047619047619,0.5682,1.0,44.888999999999996,21.59,2.667,,0.5104420000000001,0.15853728,0.09007799999999999,6.455589999999999,0.0,0.0,0.0,,HotWaterPretreatment.xlsx,H,14.232796850393697,352.55365397358673,5.865202820523725,4546.435038537883,8.422098696828519
270.0,433.15,4.76,0.0,5.0,263200.0,39.0,92.8125,177.1875,0.7619047619047619,0.5682,1.0,44.888999999999996,21.59,2.667,,0.6275434,0.21618720000000002,0.11349828,8.70754,0.0,0.0,0.010088799999999998,,HotWaterPretreatment.xlsx,H,19.197725984251967,420.51580413716977,6.041482062861718,5422.856250786149,8.59837793916651
285.0,433.15,4.76,0.0,5.0,263200.0,39.0,107.8125,177.1875,0.7619047619047619,0.5682,1.0,44.888999999999996,21.59,2.667,,0.5825043999999999,0.21618720000000002,0.10809360000000001,9.75845,0.007206240000000002,0.0,0.0151332,,HotWaterPretreatment.xlsx,H,21.51469291338583,488.47795430075274,6.191294341090378,6299.277463034416,8.74819021739517
300.0,433.15,4.76,0.0,5.0,263200.0,39.0,122.8125,177.1875,0.7619047619047619,0.5682,1.0,44.888999999999996,21.59,2.667,,0.45038999999999996,0.19817160000000006,0.09007799999999999,10.133775,0.01080936,0.0,0.032788599999999994,,HotWaterPretreatment.xlsx,H,22.342181102362208,556.4401044643357,6.321559535928279,7175.698675282682,8.878455412233071
315.0,433.15,4.76,0.0,5.0,263200.0,39.0,137.8125,177.1875,0.7619047619047619,0.5682,1.0,44.888999999999996,21.59,2.667,,0.47290950000000004,0.23059968000000006,0.07926864,10.133775,0.018015600000000003,0.0,0.037833000000000006,,HotWaterPretreatment.xlsx,H,22.342181102362208,624.4022546279188,6.436794799505864,8052.119887530948,8.993690675810656
330.0,433.15,4.76,0.0,5.0,263200.0,39.0,152.8125,177.1875,0.7619047619047619,0.5682,1.0,44.888999999999996,21.59,2.667,,0.480416,0.25221839999999995,0.11169672,11.034555000000001,0.02161872,0.019216,0.012611,,HotWaterPretreatment.xlsx,H,24.328152755905514,692.3644047915018,6.54011241353389,8928.541099779215,9.097008289838682
345.0,433.15,4.76,0.0,5.0,263200.0,39.0,167.8125,177.1875,0.7619047619047619,0.5682,1.0,44.888999999999996,21.59,2.667,,0.525455,0.28824960000000005,0.12610919999999998,11.25975,0.03242808,0.076864,0.0302664,,HotWaterPretreatment.xlsx,H,24.82464566929134,760.3265549550847,6.633748018567883,9804.962312027481,9.190643894872675
360.0,433.15,4.76,0.0,5.0,263200.0,39.0,182.8125,177.1875,0.7619047619047619,0.5682,1.0,44.888999999999996,21.59,2.667,,0.3828315,0.24861528,0.06845928000000001,13.661829999999998,0.03963432,0.1201,0.025222,,HotWaterPretreatment.xlsx,H,30.12057007874015,828.2887051186677,6.719361771290875,10681.383524275749,9.276257647595667
0.0,403.15,8.0,0.4052315391706937,0.5,3.0,0.0,0.0,0.0,100.0,,,,33.204545454545496,,,,,,0.0,,,,,KineticStuidesOfAcidHyrolysisOfMerantiWood.xlsx,I,0.0,0.0,0.0,0.0,0.0
20.0,403.15,8.0,0.4052315391706937,0.5,3.0,0.0,18.95,1.05,100.0,,,,33.204545454545496,,,,,,10.2,,,,,KineticStuidesOfAcidHyrolysisOfMerantiWood.xlsx,I,24.574948665297708,6.407921911070802,1.8575350235293222,144.85050877171795,4.975702236613181
40.0,403.15,8.0,0.4052315391706937,0.5,3.0,0.0,38.95,1.05,100.0,,,,33.204545454545496,,,,,,14.0,,,,,KineticStuidesOfAcidHyrolysisOfMerantiWood.xlsx,I,33.730321697467446,13.170900181330223,2.578009864317644,297.7270351798636,5.6961770774015035
60.0,403.15,8.0,0.4052315391706937,0.5,3.0,0.0,58.95,1.05,100.0,,,,33.204545454545496,,,,,,14.8,,,,,KineticStuidesOfAcidHyrolysisOfMerantiWood.xlsx,I,35.65776865160844,19.933878451589646,2.992420718984267,450.60356158800926,6.110587932068126
80.0,403.15,8.0,0.4052315391706937,0.5,3.0,0.0,78.95,1.05,100.0,,,,33.204545454545496,,,,,,14.6,,,,,KineticStuidesOfAcidHyrolysisOfMerantiWood.xlsx,I,35.17590691307319,26.69685672184907,3.284545832702538,603.4800879961549,6.402713045786397
100.0,403.15,8.0,0.4052315391706937,0.5,3.0,0.0,98.95,1.05,100.0,,,,33.204545454545496,,,,,,14.5,,,,,KineticStuidesOfAcidHyrolysisOfMerantiWood.xlsx,I,34.93497604380557,33.45983499210849,3.5103457640494615,756.3566144043004,6.628512977133321
120.0,403.15,8.0,0.4052315391706937,0.5,3.0,0.0,118.95,1.05,100.0,,,,33.204545454545496,,,,,,14.0,,,,,KineticStuidesOfAcidHyrolysisOfMerantiWood.xlsx,I,33.730321697467446,40.222813262367914,3.694434328749854,909.2331408124461,6.812601541833712
0.0,403.15,8.0,0.8104630783413873,0.5,3.0,0.0,0.0,0.0,100.0,,,,33.204545454545496,,,,,,0.0,,,,,KineticStuidesOfAcidHyrolysisOfMerantiWood.xlsx,I,0.0,0.0,0.0,0.0,0.0
20.0,403.15,8.0,0.8104630783413873,0.5,3.0,0.0,18.95,1.05,100.0,,,,33.204545454545496,,,,,,17.5,,,,,KineticStuidesOfAcidHyrolysisOfMerantiWood.xlsx,I,42.16290212183431,6.407921911070802,1.8575350235293222,144.85050877171795,4.975702236613181
40.0,403.15,8.0,0.8104630783413873,0.5,3.0,0.0,38.95,1.05,100.0,,,,33.204545454545496,,,,,,18.5,,,,,KineticStuidesOfAcidHyrolysisOfMerantiWood.xlsx,I,44.572210814510555,13.170900181330223,2.578009864317644,297.7270351798636,5.6961770774015035
60.0,403.15,8.0,0.8104630783413873,0.5,3.0,0.0,58.95,1.05,100.0,,,,33.204545454545496,,,,,,17.0,,,,,KineticStuidesOfAcidHyrolysisOfMerantiWood.xlsx,I,40.95824777549618,19.933878451589646,2.992420718984267,450.60356158800926,6.110587932068126
80.0,403.15,8.0,0.8104630783413873,0.5,3.0,0.0,78.95,1.05,100.0,,,,33.204545454545496,,,,,,15.8,,,,,KineticStuidesOfAcidHyrolysisOfMerantiWood.xlsx,I,38.06707734428469,26.69685672184907,3.284545832702538,603.4800879961549,6.402713045786397
100.0,403.15,8.0,0.8104630783413873,0.5,3.0,0.0,98.95,1.05,100.0,,,,33.204545454545496,,,,,,13.9,,,,,KineticStuidesOfAcidHyrolysisOfMerantiWood.xlsx,I,33.489390828199824,33.45983499210849,3.5103457640494615,756.3566144043004,6.628512977133321
120.0,403.15,8.0,0.8104630783413873,0.5,3.0,0.0,118.95,1.05,100.0,,,,33.204545454545496,,,,,,12.2,,,,,KineticStuidesOfAcidHyrolysisOfMerantiWood.xlsx,I,29.393566050650204,40.222813262367914,3.694434328749854,909.2331408124461,6.812601541833712
0.0,403.15,8.0,1.2156946175120809,0.5,3.0,0.0,0.0,0.0,100.0,,,,33.204545454545496,,,,,,0.0,,,,,KineticStuidesOfAcidHyrolysisOfMerantiWood.xlsx,I,0.0,0.0,0.0,0.0,0.0
20.0,403.15,8.0,1.2156946175120809,0.5,3.0,0.0,18.95,1.05,100.0,,,,33.204545454545496,,,,,,18.4,,,,,KineticStuidesOfAcidHyrolysisOfMerantiWood.xlsx,I,44.331279945242926,6.407921911070802,1.8575350235293222,144.85050877171795,4.975702236613181
40.0,403.15,8.0,1.2156946175120809,0.5,3.0,0.0,38.95,1.05,100.0,,,,33.204545454545496,,,,,,17.2,,,,,KineticStuidesOfAcidHyrolysisOfMerantiWood.xlsx,I,41.440109514031434,13.170900181330223,2.578009864317644,297.7270351798636,5.6961770774015035
60.0,403.15,8.0,1.2156946175120809,0.5,3.0,0.0,58.95,1.05,100.0,,,,33.204545454545496,,,,,,15.4,,,,,KineticStuidesOfAcidHyrolysisOfMerantiWood.xlsx,I,37.10335386721419,19.933878451589646,2.992420718984267,450.60356158800926,6.110587932068126
80.0,403.15,8.0,1.2156946175120809,0.5,3.0,0.0,78.95,1.05,100.0,,,,33.204545454545496,,,,,,13.5,,,,,KineticStuidesOfAcidHyrolysisOfMerantiWood.xlsx,I,32.52566735112932,26.69685672184907,3.284545832702538,603.4800879961549,6.402713045786397
100.0,403.15,8.0,1.2156946175120809,0.5,3.0,0.0,98.95,1.05,100.0,,,,33.204545454545496,,,,,,11.5,,,,,KineticStuidesOfAcidHyrolysisOfMerantiWood.xlsx,I,27.707049965776832,33.45983499210849,3.5103457640494615,756.3566144043004,6.628512977133321
120.0,403.15,8.0,1.2156946175120809,0.5,3.0,0.0,118.95,1.05,100.0,,,,33.204545454545496,,,,,,10.0,,,,,KineticStuidesOfAcidHyrolysisOfMerantiWood.xlsx,I,24.09308692676246,40.222813262367914,3.694434328749854,909.2331408124461,6.812601541833712
0.0,418.15,8.0,0.0,8.0,16.7,20.0,0.0,0.0,8.0,,,,18.863636363636367,,,,,,0.0,,,,,MildAutohydrolysisAnEnvironmentallyFriendlyTechnologXyl.xlsx,J,0.0,0.0,0.0,0.0,0.0
15.0,418.15,8.0,0.0,8.0,16.7,20.0,0.0,15.0,8.0,,,,18.863636363636367,,,,,,0.078,,,,,MildAutohydrolysisAnEnvironmentallyFriendlyTechnologXyl.xlsx,J,0.33079518072289155,0.0,0.0,0.0,0.0
45.0,418.15,8.0,0.0,8.0,16.7,20.0,30.0,15.0,8.0,,,,18.863636363636367,,,,,,0.292,,,,,MildAutohydrolysisAnEnvironmentallyFriendlyTechnologXyl.xlsx,J,1.2383614457831325,38.902582616889454,3.661060639600281,633.9973910015666,6.4520448392892735
75.0,418.15,8.0,0.0,8.0,16.7,20.0,60.0,15.0,8.0,,,,18.863636363636367,,,,,,0.466,,,,,MildAutohydrolysisAnEnvironmentallyFriendlyTechnologXyl.xlsx,J,1.976289156626506,77.80516523377891,4.354207820160227,1267.9947820031332,7.145192019849219
105.0,418.15,8.0,0.0,8.0,16.7,20.0,90.0,15.0,8.0,,,,18.863636363636367,,,,,,0.797,,,,,MildAutohydrolysisAnEnvironmentallyFriendlyTechnologXyl.xlsx,J,3.380048192771084,116.70774785066835,4.759672928268391,1901.9921730046997,7.5506571279573835
135.0,418.15,8.0,0.0,8.0,16.7,20.0,120.0,15.0,8.0,,,,18.863636363636367,,,,,,1.11,,,,,MildAutohydrolysisAnEnvironmentallyFriendlyTechnologXyl.xlsx,J,4.707469879518072,155.61033046755782,5.047355000720172,2535.9895640062664,7.838339200409164
165.0,418.15,8.0,0.0,8.0,16.7,20.0,150.0,15.0,8.0,,,,18.863636363636367,,,,,,1.71,,,,,MildAutohydrolysisAnEnvironmentallyFriendlyTechnologXyl.xlsx,J,7.252048192771084,194.51291308444726,5.270498552034382,3169.986955007833,8.061482751723375
196.8,418.15,8.0,0.0,8.0,16.7,20.0,181.8,15.0,8.0,,,,18.863636363636367,,,,,,2.44,,,,,MildAutohydrolysisAnEnvironmentallyFriendlyTechnologXyl.xlsx,J,10.347951807228915,235.7496506583501,5.462770439681504,3842.0241894694936,8.253754639370497
255.0,418.15,8.0,0.0,8.0,16.7,20.0,240.0,15.0,8.0,,,,18.863636363636367,,,,,,3.57,,,,,MildAutohydrolysisAnEnvironmentallyFriendlyTechnologXyl.xlsx,J,15.14024096385542,311.22066093511563,5.740502181280117,5071.979128012533,8.53148638096911
315.0,418.15,8.0,0.0,8.0,16.7,20.0,300.0,15.0,8.0,,,,18.863636363636367,,,,,,5.76,,,,,MildAutohydrolysisAnEnvironmentallyFriendlyTechnologXyl.xlsx,J,24.427951807228915,389.0258261688945,5.963645732594327,6339.973910015666,8.75462993228332
375.0,418.15,8.0,0.0,8.0,16.7,20.0,360.0,15.0,8.0,,,,18.863636363636367,,,,,,6.99,,,,,MildAutohydrolysisAnEnvironmentallyFriendlyTechnologXyl.xlsx,J,29.64433734939759,466.8309914026734,6.145967289388281,7607.968692018799,8.936951489077273
465.0,418.15,8.0,0.0,8.0,16.7,20.0,450.0,15.0,8.0,,,,18.863636363636367,,,,,,9.2,,,,,MildAutohydrolysisAnEnvironmentallyFriendlyTechnologXyl.xlsx,J,39.01686746987951,583.5387392533418,6.369110840702492,9509.960865023499,9.160095040391484
0.0,433.15,8.0,0.0,8.0,16.7,20.0,0.0,0.0,8.0,,,,18.863636363636367,,,,,,0.0,,,,,MildAutohydrolysisAnEnvironmentallyFriendlyTechnologXyl.xlsx,J,0.0,0.0,0.0,0.0,0.0
16.875,433.15,8.0,0.0,8.0,16.7,20.0,0.0,16.875,8.0,,,,18.863636363636367,,,,,,0.025,,,,,MildAutohydrolysisAnEnvironmentallyFriendlyTechnologXyl.xlsx,J,0.10602409638554215,0.0,0.0,0.0,0.0
24.375,433.15,8.0,0.0,8.0,16.7,20.0,7.5,16.875,8.0,,,,18.863636363636367,,,,,,0.196,,,,,MildAutohydrolysisAnEnvironmentallyFriendlyTechnologXyl.xlsx,J,0.8312289156626506,33.981075081791495,3.525803754406964,438.2106061241333,6.0826996307117565
31.875,433.15,8.0,0.0,8.0,16.7,20.0,15.0,16.875,8.0,,,,18.863636363636367,,,,,,0.35200000000000004,,,,,MildAutohydrolysisAnEnvironmentallyFriendlyTechnologXyl.xlsx,J,1.4928192771084337,67.96215016358299,4.218950934966909,876.4212122482666,6.775846811271701
46.875,433.15,8.0,0.0,8.0,16.7,20.0,30.0,16.875,8.0,,,,18.863636363636367,,,,,,0.858,,,,,MildAutohydrolysisAnEnvironmentallyFriendlyTechnologXyl.xlsx,J,3.638746987951807,135.92430032716598,4.912098115526854,1752.842424496533,7.468993991831646
61.875,433.15,8.0,0.0,8.0,16.7,20.0,45.0,16.875,8.0,,,,18.863636363636367,,,,,,1.52,,,,,MildAutohydrolysisAnEnvironmentallyFriendlyTechnologXyl.xlsx,J,6.446265060240963,203.88645049074896,5.317563223635019,2629.2636367447994,7.874459099939811
76.875,433.15,8.0,0.0,8.0,16.7,20.0,60.0,16.875,8.0,,,,18.863636363636367,,,,,,2.63,,,,,MildAutohydrolysisAnEnvironmentallyFriendlyTechnologXyl.xlsx,J,11.153734939759035,271.84860065433196,5.6052452960867996,3505.684848993066,8.162141172391593
106.875,433.15,8.0,0.0,8.0,16.7,20.0,90.0,16.875,8.0,,,,18.863636363636367,,,,,,5.04,,,,,MildAutohydrolysisAnEnvironmentallyFriendlyTechnologXyl.xlsx,J,21.374457831325298,407.7729009814979,6.010710404194964,5258.527273489599,8.567606280499756
138.075,433.15,8.0,0.0,8.0,16.7,20.0,121.2,16.875,8.0,,,,18.863636363636367,,,,,,7.31,,,,,MildAutohydrolysisAnEnvironmentallyFriendlyTechnologXyl.xlsx,J,31.001445783132528,549.1341733217506,6.308342807499913,7081.483394965993,8.865238683804705
166.875,433.15,8.0,0.0,8.0,16.7,20.0,150.0,16.875,8.0,,,,18.863636363636367,,,,,,8.66,,,,,MildAutohydrolysisAnEnvironmentallyFriendlyTechnologXyl.xlsx,J,36.726746987951806,679.6215016358299,6.521536027960955,8764.212122482666,9.078431904265747
196.875,433.15,8.0,0.0,8.0,16.7,20.0,180.0,16.875,8.0,,,,18.863636363636367,,,,,,10.0,,,,,MildAutohydrolysisAnEnvironmentallyFriendlyTechnologXyl.xlsx,J,42.40963855421686,815.5458019629958,6.70385758475491,10517.054546979198,9.260753461059702
0.0,448.15,6.0,0.0,8.0,16.7,20.0,0.0,0.0,8.0,,,,18.863636363636367,,,,,,0.0,,,,,MildAutohydrolysisAnEnvironmentallyFriendlyTechnologXyl.xlsx,J,0.0,0.0,0.0,0.0,0.0
18.75,448.15,6.0,0.0,8.0,16.7,20.0,0.0,18.75,8.0,,,,18.863636363636367,,,,,,0.152,,,,,MildAutohydrolysisAnEnvironmentallyFriendlyTechnologXyl.xlsx,J,0.4834698795180722,0.0,0.0,0.0,0.0
21.25,448.15,6.0,0.0,8.0,16.7,20.0,2.5,18.75,8.0,,,,18.863636363636367,,,,,,0.32,,,,,MildAutohydrolysisAnEnvironmentallyFriendlyTechnologXyl.xlsx,J,1.0178313253012048,36.39684703263173,3.594482150908323,403.8471620339434,6.001036494586019
23.92,448.15,6.0,0.0,8.0,16.7,20.0,5.17,18.75,8.0,,,,18.863636363636367,,,,,,0.565,,,,,MildAutohydrolysisAnEnvironmentallyFriendlyTechnologXyl.xlsx,J,1.7971084337349392,75.26867966348242,4.3210641075545055,835.155931086195,6.727618451232202
26.25,448.15,6.0,0.0,8.0,16.7,20.0,7.5,18.75,8.0,,,,18.863636363636367,,,,,,0.988,,,,,MildAutohydrolysisAnEnvironmentallyFriendlyTechnologXyl.xlsx,J,3.1425542168674694,109.1905410978952,4.6930944395764325,1211.5414861018303,7.099648783254129
