TotalT,Temp,LSR,CA,Size,Mass,Moisture,IsoT,HeatT,Ramp,F_A,F_Gal,F_Glu,F_X,F_M,F_R,A,Gal,Glu,X,M,R,Furf,HMF,Monomer,Acid,Acetyl,Wood,Source,ID,Yield,P,logP,Ro,logRo
60.0,443.15,8.0,0.40783450075959177,8.0,250.0,,60.0,0.0,0.0,,,,19.43,,,,,,14.289772727272727,,,,,13.75,sulfuric,3.5,eucalyptus,optimization_of_furfural_production_by_acid_hydrolysis_of_eucalyptus_globulus_in_two_stages.xlsx,b,58.8359144715295,597.1804558505349,6.392219338824319,6905.733406864945,8.840107274086508
0.0,463.15,6.0,0.0,0.42,,,0.0,0.0,0.0,,,,24.886363636363637,,,,,,0.143266289558969,,,,,0.0,none,3.0,eucalyptus,kinetics_of_polysaccharide_hydrolysis_in_the_acid_catalysed_delignification_of_eucalyptus_globulus_wood_by_acetic_acid.xlsx,c,0.34540913647093896,0.0,0.0,0.0,0.0
20.0,463.15,6.0,0.0,0.42,,,20.0,0.0,0.0,,,,24.886363636363637,,,,,,0.21938056488223298,,,,,0.0,none,3.0,eucalyptus,kinetics_of_polysaccharide_hydrolysis_in_the_acid_catalysed_delignification_of_eucalyptus_globulus_wood_by_acetic_acid.xlsx,c,0.5289175262914111,867.4904366747589,6.765604487754208,8932.282039928741,9.097427188808227
40.0,463.15,6.0,0.0,0.42,,,40.0,0.0,0.0,,,,24.886363636363637,,,,,,1.7639093642639598,,,,,0.0,none,3.0,eucalyptus,kinetics_of_polysaccharide_hydrolysis_in_the_acid_catalysed_delignification_of_eucalyptus_globulus_wood_by_acetic_acid.xlsx,c,4.252712987814478,1734.9808733495179,7.458751668314153,17864.564079857482,9.790574369368173
60.0,463.15,6.0,0.0,0.42,,,60.0,0.0,0.0,,,,24.886363636363637,,,,,,3.05785204475935,,,,,0.0,none,3.0,eucalyptus,kinetics_of_polysaccharide_hydrolysis_in_the_acid_catalysed_delignification_of_eucalyptus_globulus_wood_by_acetic_acid.xlsx,c,7.372355614762269,2602.4713100242766,7.864216776422317,26796.846119786223,10.196039477476338
80.0,463.15,6.0,0.0,0.42,,,80.0,0.0,0.0,,,,24.886363636363637,,,,,,6.39324193558862,,,,,0.0,none,3.0,eucalyptus,kinetics_of_polysaccharide_hydrolysis_in_the_acid_catalysed_delignification_of_eucalyptus_globulus_wood_by_acetic_acid.xlsx,c,15.413843570734205,3469.9617466990358,8.151898848874099,35729.128159714965,10.483721549928118
100.0,463.15,6.0,0.0,0.42,,,100.0,0.0,0.0,,,,24.886363636363637,,,,,,6.4335721104826,,,,,0.0,none,3.0,eucalyptus,kinetics_of_polysaccharide_hydrolysis_in_the_acid_catalysed_delignification_of_eucalyptus_globulus_wood_by_acetic_acid.xlsx,c,15.511077964999142,4337.4521833737945,8.375042400188308,44661.41019964371,10.706865101242329
120.0,463.15,6.0,0.0,0.42,,,120.0,0.0,0.0,,,,24.886363636363637,,,,,,1.96094922034823,,,,,0.0,none,3.0,eucalyptus,kinetics_of_polysaccharide_hydrolysis_in_the_acid_catalysed_delignification_of_eucalyptus_globulus_wood_by_acetic_acid.xlsx,c,4.727767983305322,5204.942620048553,8.557363956982263,53593.69223957245,10.889186658036284
140.0,463.15,6.0,0.0,0.42,,,140.0,0.0,0.0,,,,24.886363636363637,,,,,,1.92961377850227,,,,,0.0,none,3.0,eucalyptus,kinetics_of_polysaccharide_hydrolysis_in_the_acid_catalysed_delignification_of_eucalyptus_globulus_wood_by_acetic_acid.xlsx,c,4.652219520772596,6072.433056723312,8.711514636809522,62525.974279501184,11.04333733786354
160.0,463.15,6.0,0.0,0.42,,,160.0,0.0,0.0,,,,24.886363636363637,,,,,,1.11031374408199,,,,,0.0,none,3.0,eucalyptus,kinetics_of_polysaccharide_hydrolysis_in_the_acid_catalysed_delignification_of_eucalyptus_globulus_wood_by_acetic_acid.xlsx,c,2.676920807649729,6939.9234933980715,8.845046029434044,71458.25631942993,11.176868730488064
60.0,423.15,6.0,0.0,0.42,,,60.0,0.0,0.0,,,,24.886363636363637,,,,,,0.098214703360096,,,,,0.0,none,3.0,eucalyptus,kinetics_of_polysaccharide_hydrolysis_in_the_acid_catalysed_delignification_of_eucalyptus_globulus_wood_by_acetic_acid.xlsx,c,0.23679161358050543,119.23248811750038,4.781075268817197,1779.6554741372292,7.4841750706966765
60.0,433.15,6.0,0.0,0.42,,,60.0,0.0,0.0,,,,24.886363636363637,,,,,,0.0414750136430939,,,,,0.0,none,3.0,eucalyptus,kinetics_of_polysaccharide_hydrolysis_in_the_acid_catalysed_delignification_of_eucalyptus_globulus_wood_by_acetic_acid.xlsx,c,0.09999455344088391,271.84860065433196,5.6052452960867996,3505.684848993066,8.162141172391593
60.0,443.15,6.0,0.0,0.42,,,60.0,0.0,0.0,,,,24.886363636363637,,,,,,0.30884852264754104,,,,,0.0,none,3.0,eucalyptus,kinetics_of_polysaccharide_hydrolysis_in_the_acid_catalysed_delignification_of_eucalyptus_globulus_wood_by_acetic_acid.xlsx,c,0.744621095698181,597.1804558505349,6.392219338824319,6905.733406864945,8.840107274086508
60.0,453.15,6.0,0.0,0.42,,,60.0,0.0,0.0,,,,24.886363636363637,,,,,,1.83501987994075,,,,,0.0,none,3.0,eucalyptus,kinetics_of_polysaccharide_hydrolysis_in_the_acid_catalysed_delignification_of_eucalyptus_globulus_wood_by_acetic_acid.xlsx,c,4.42415751876126,1267.0667872901276,7.144459891868031,13603.377354467051,9.518073375781423
60.0,463.15,6.0,0.0,0.42,,,60.0,0.0,0.0,,,,24.886363636363637,,,,,,2.8936618071256,,,,,0.0,none,3.0,eucalyptus,kinetics_of_polysaccharide_hydrolysis_in_the_acid_catalysed_delignification_of_eucalyptus_globulus_wood_by_acetic_acid.xlsx,c,6.976499699371309,2602.4713100242766,7.864216776422317,26796.846119786223,10.196039477476338
331.5,373.15,16.0,0.10195862518989794,0.9,5.0,3.31,324.0,7.5,10.0,,,,19.34090909090909,,,,,,7.93944318181818,,,,,0.0,phosphoric,,pine,optimizing_xylose_production_from_pinewood_sawdust_through_dilute_phosphoric_acid_hydrolysis.xlsx,d,65.67999999999999,5.387164682142356,1.6840192135193022,324.0,5.780743515792329
331.5,373.15,6.0,0.10195862518989794,0.9,5.0,3.31,324.0,7.5,10.0,,,,19.34090909090909,,,,,,7.011079545454545,,,,,0.0,phosphoric,,pine,optimizing_xylose_production_from_pinewood_sawdust_through_dilute_phosphoric_acid_hydrolysis.xlsx,d,21.750000000000004,5.387164682142356,1.6840192135193022,324.0,5.780743515792329
231.0,448.15,12.0,0.06729269262533262,0.9,5.0,3.31,216.0,15.0,10.0,,,,19.34090909090909,,,,,,0.5415454545454544,,,,,0.0,phosphoric,,pine,optimizing_xylose_production_from_pinewood_sawdust_through_dilute_phosphoric_acid_hydrolysis.xlsx,d,3.36,3144.6875836193817,8.053469826718333,34892.39479973271,10.460024170396029
442.0,398.15,12.0,0.06729269262533262,0.9,5.0,3.31,432.0,10.0,10.0,,,,19.34090909090909,,,,,,5.715238636363636,,,,,0.0,phosphoric,,pine,optimizing_xylose_production_from_pinewood_sawdust_through_dilute_phosphoric_acid_hydrolysis.xlsx,d,35.46,91.25030460148291,4.513606330555472,2352.7516627890072,7.763340842481399
115.5,373.15,16.0,0.0346659325645653,0.9,5.0,3.31,108.0,7.5,10.0,,,,19.34090909090909,,,,,,1.2281477272727273,,,,,0.0,phosphoric,,pine,optimizing_xylose_production_from_pinewood_sawdust_through_dilute_phosphoric_acid_hydrolysis.xlsx,d,10.160000000000002,1.7957215607141186,0.5854069248511923,108.0,4.68213122712422
226.0,398.15,12.0,0.06729269262533262,0.9,5.0,3.31,216.0,10.0,10.0,,,,19.34090909090909,,,,,,6.856352272727272,,,,,0.0,phosphoric,,pine,optimizing_xylose_production_from_pinewood_sawdust_through_dilute_phosphoric_acid_hydrolysis.xlsx,d,42.540000000000006,45.625152300741455,3.820459149995527,1176.3758313945036,7.070193661921453
226.0,398.15,12.0,0.06729269262533262,0.9,5.0,3.31,216.0,10.0,10.0,,,,19.34090909090909,,,,,,7.784715909090909,,,,,0.0,phosphoric,,pine,optimizing_xylose_production_from_pinewood_sawdust_through_dilute_phosphoric_acid_hydrolysis.xlsx,d,48.300000000000004,45.625152300741455,3.820459149995527,1176.3758313945036,7.070193661921453
10.0,398.15,12.0,0.06729269262533262,0.9,5.0,3.31,0.0,10.0,10.0,,,,19.34090909090909,,,,,,3.771477272727272,,,,,0.0,phosphoric,,pine,optimizing_xylose_production_from_pinewood_sawdust_through_dilute_phosphoric_acid_hydrolysis.xlsx,d,23.4,0.0,0.0,0.0,0.0
120.5,423.15,6.0,0.0346659325645653,0.9,5.0,3.31,108.0,12.5,10.0,,,,19.34090909090909,,,,,,7.455920454545454,,,,,0.0,phosphoric,,pine,optimizing_xylose_production_from_pinewood_sawdust_through_dilute_phosphoric_acid_hydrolysis.xlsx,d,23.13,214.6184786115007,5.368861933719316,3203.3798534470125,8.071961735598796
226.0,398.15,4.0,0.06729269262533262,0.9,5.0,3.31,216.0,10.0,10.0,,,,19.34090909090909,,,,,,5.956999999999999,,,,,0.0,phosphoric,,pine,optimizing_xylose_production_from_pinewood_sawdust_through_dilute_phosphoric_acid_hydrolysis.xlsx,d,12.32,45.625152300741455,3.820459149995527,1176.3758313945036,7.070193661921453
336.5,423.15,6.0,0.10195862518989794,0.9,5.0,3.31,324.0,12.5,10.0,,,,19.34090909090909,,,,,,1.5666136363636365,,,,,0.0,phosphoric,,pine,optimizing_xylose_production_from_pinewood_sawdust_through_dilute_phosphoric_acid_hydrolysis.xlsx,d,4.860000000000001,643.8554358345021,6.467474222387426,9610.139560341038,9.170574024266905
221.0,348.15,12.0,0.06729269262533262,0.9,5.0,3.31,216.0,5.0,10.0,,,,19.34090909090909,,,,,,0.43517045454545455,,,,,0.0,phosphoric,,pine,optimizing_xylose_production_from_pinewood_sawdust_through_dilute_phosphoric_acid_hydrolysis.xlsx,d,2.7000000000000006,0.19624138365192748,-1.6284098282418014,39.660794411844456,3.680363153446877
115.5,373.15,6.0,0.10195862518989794,0.9,5.0,3.31,108.0,7.5,10.0,,,,19.34090909090909,,,,,,4.0325795454545466,,,,,0.0,phosphoric,,pine,optimizing_xylose_production_from_pinewood_sawdust_through_dilute_phosphoric_acid_hydrolysis.xlsx,d,12.510000000000005,1.7957215607141186,0.5854069248511923,108.0,4.68213122712422
331.5,373.15,6.0,0.0346659325645653,0.9,5.0,3.31,324.0,7.5,10.0,,,,19.34090909090909,,,,,,4.574125,,,,,0.0,phosphoric,,pine,optimizing_xylose_production_from_pinewood_sawdust_through_dilute_phosphoric_acid_hydrolysis.xlsx,d,14.190000000000005,5.387164682142356,1.6840192135193022,324.0,5.780743515792329
226.0,398.15,12.0,0.0,0.9,5.0,3.31,216.0,10.0,10.0,,,,19.34090909090909,,,,,,2.465965909090909,,,,,0.0,none,,pine,optimizing_xylose_production_from_pinewood_sawdust_through_dilute_phosphoric_acid_hydrolysis.xlsx,d,15.300000000000002,45.625152300741455,3.820459149995527,1176.3758313945036,7.070193661921453
226.0,398.15,12.0,0.06729269262533262,0.9,5.0,3.31,216.0,10.0,10.0,,,,19.34090909090909,,,,,,8.17153409090909,,,,,0.0,phosphoric,,pine,optimizing_xylose_production_from_pinewood_sawdust_through_dilute_phosphoric_acid_hydrolysis.xlsx,d,50.699999999999996,45.625152300741455,3.820459149995527,1176.3758313945036,7.070193661921453
120.5,423.15,6.0,0.10195862518989794,0.9,5.0,3.31,108.0,12.5,10.0,,,,19.34090909090909,,,,,,3.578068181818182,,,,,0.0,phosphoric,,pine,optimizing_xylose_production_from_pinewood_sawdust_through_dilute_phosphoric_acid_hydrolysis.xlsx,d,11.100000000000001,214.6184786115007,5.368861933719316,3203.3798534470125,8.071961735598796
120.5,423.15,16.0,0.0346659325645653,0.9,5.0,3.31,108.0,12.5,10.0,,,,19.34090909090909,,,,,,5.821613636363637,,,,,0.0,phosphoric,,pine,optimizing_xylose_production_from_pinewood_sawdust_through_dilute_phosphoric_acid_hydrolysis.xlsx,d,48.160000000000004,214.6184786115007,5.368861933719316,3203.3798534470125,8.071961735598796
226.0,398.15,12.0,0.06729269262533262,0.9,5.0,3.31,216.0,10.0,10.0,,,,19.34090909090909,,,,,,8.074829545454545,,,,,0.0,phosphoric,,pine,optimizing_xylose_production_from_pinewood_sawdust_through_dilute_phosphoric_acid_hydrolysis.xlsx,d,50.10000000000001,45.625152300741455,3.820459149995527,1176.3758313945036,7.070193661921453
331.5,373.15,16.0,0.0346659325645653,0.9,5.0,3.31,324.0,7.5,10.0,,,,19.34090909090909,,,,,,3.752136363636363,,,,,0.0,phosphoric,,pine,optimizing_xylose_production_from_pinewood_sawdust_through_dilute_phosphoric_acid_hydrolysis.xlsx,d,31.04,5.387164682142356,1.6840192135193022,324.0,5.780743515792329
336.5,423.15,16.0,0.0346659325645653,0.9,5.0,3.31,324.0,12.5,10.0,,,,19.34090909090909,,,,,,0.0,,,,,0.0,phosphoric,,pine,optimizing_xylose_production_from_pinewood_sawdust_through_dilute_phosphoric_acid_hydrolysis.xlsx,d,0.0,643.8554358345021,6.467474222387426,9610.139560341038,9.170574024266905
115.5,373.15,16.0,0.10195862518989794,0.9,5.0,3.31,108.0,7.5,10.0,,,,19.34090909090909,,,,,,5.2703977272727265,,,,,0.0,phosphoric,,pine,optimizing_xylose_production_from_pinewood_sawdust_through_dilute_phosphoric_acid_hydrolysis.xlsx,d,43.6,1.7957215607141186,0.5854069248511923,108.0,4.68213122712422
120.5,423.15,16.0,0.10195862518989794,0.9,5.0,3.31,108.0,12.5,10.0,,,,19.34090909090909,,,,,,6.8660227272727266,,,,,0.0,phosphoric,,pine,optimizing_xylose_production_from_pinewood_sawdust_through_dilute_phosphoric_acid_hydrolysis.xlsx,d,56.800000000000004,214.6184786115007,5.368861933719316,3203.3798534470125,8.071961735598796
226.0,398.15,12.0,0.06729269262533262,0.9,5.0,3.31,216.0,10.0,10.0,,,,19.34090909090909,,,,,,7.891090909090908,,,,,0.0,phosphoric,,pine,optimizing_xylose_production_from_pinewood_sawdust_through_dilute_phosphoric_acid_hydrolysis.xlsx,d,48.96,45.625152300741455,3.820459149995527,1176.3758313945036,7.070193661921453
333.5,393.15,16.0,0.10195862518989794,0.9,5.0,3.31,324.0,9.5,10.0,,,,19.34090909090909,,,,,,2.76575,,,,,0.0,phosphoric,,pine,optimizing_xylose_production_from_pinewood_sawdust_through_dilute_phosphoric_acid_hydrolysis.xlsx,d,22.880000000000003,42.241585968183266,3.743405185288398,1257.2420091079448,7.1366757191821595
226.0,398.15,12.0,0.13601280600332386,0.9,5.0,3.31,216.0,10.0,10.0,,,,19.34090909090909,,,,,,7.707352272727272,,,,,0.0,phosphoric,,pine,optimizing_xylose_production_from_pinewood_sawdust_through_dilute_phosphoric_acid_hydrolysis.xlsx,d,47.82000000000001,45.625152300741455,3.820459149995527,1176.3758313945036,7.070193661921453
226.0,398.15,20.0,0.06729269262533262,0.9,5.0,3.31,216.0,10.0,10.0,,,,19.34090909090909,,,,,,7.088443181818182,,,,,0.0,phosphoric,,pine,optimizing_xylose_production_from_pinewood_sawdust_through_dilute_phosphoric_acid_hydrolysis.xlsx,d,73.30000000000001,45.625152300741455,3.820459149995527,1176.3758313945036,7.070193661921453
336.5,423.15,6.0,0.0346659325645653,0.9,5.0,3.31,324.0,12.5,10.0,,,,19.34090909090909,,,,,,4.303352272727272,,,,,0.0,phosphoric,,pine,optimizing_xylose_production_from_pinewood_sawdust_through_dilute_phosphoric_acid_hydrolysis.xlsx,d,13.35,643.8554358345021,6.467474222387426,9610.139560341038,9.170574024266905
226.0,398.15,12.0,0.06729269262533262,0.9,5.0,3.31,216.0,10.0,10.0,,,,19.34090909090909,,,,,,8.04581818181818,,,,,0.0,phosphoric,,pine,optimizing_xylose_production_from_pinewood_sawdust_through_dilute_phosphoric_acid_hydrolysis.xlsx,d,49.92,45.625152300741455,3.820459149995527,1176.3758313945036,7.070193661921453
115.5,373.15,6.0,0.0346659325645653,0.9,5.0,3.31,108.0,7.5,10.0,,,,19.34090909090909,,,,,,1.1314431818181816,,,,,0.0,phosphoric,,pine,optimizing_xylose_production_from_pinewood_sawdust_through_dilute_phosphoric_acid_hydrolysis.xlsx,d,3.5100000000000002,1.7957215607141186,0.5854069248511923,108.0,4.68213122712422
10.0,453.15,8.0,0.0,8.0,17.7,20.0,5.0,5.0,31.0,,,,16.897727272727273,,,,,,6.363636363636362,,,,,2.5,none,,vine,IntegralValorizationOfVinePruningResidueBySequentialAutohydrolysisStages.xlsx,e,30.127774041694686,105.58889894084398,4.659553242080031,1133.6147795389209,7.033166725993422
20.0,453.15,8.0,0.0,8.0,17.7,20.0,15.0,5.0,31.0,,,,16.897727272727273,,,,,,6.077272727272727,,,,,2.1,none,,vine,IntegralValorizationOfVinePruningResidueBySequentialAutohydrolysisStages.xlsx,e,28.77202420981843,316.7666968225319,5.7581655307481405,3400.844338616763,8.131779014661532
30.0,453.15,8.0,0.0,8.0,17.7,20.0,25.0,5.0,31.0,,,,16.897727272727273,,,,,,13.704545454545455,,,,,2.0,none,,vine,IntegralValorizationOfVinePruningResidueBySequentialAutohydrolysisStages.xlsx,e,64.88231338264964,527.9444947042199,6.268991154514131,5668.073897694605,8.642604638427523
40.0,453.15,8.0,0.0,8.0,17.7,20.0,35.0,5.0,31.0,,,,16.897727272727273,,,,,,14.640909090909092,,,,,1.8,none,,vine,IntegralValorizationOfVinePruningResidueBySequentialAutohydrolysisStages.xlsx,e,69.315400134499,739.1222925859078,6.605463391135344,7935.303456772446,8.979076875048735
50.0,453.15,8.0,0.0,8.0,17.7,20.0,45.0,5.0,31.0,,,,16.897727272727273,,,,,,16.118181818181814,,,,,1.8,none,,vine,IntegralValorizationOfVinePruningResidueBySequentialAutohydrolysisStages.xlsx,e,76.30934767989238,950.3000904675957,6.8567778194162505,10202.533015850287,9.230391303329641
60.0,453.15,8.0,0.0,8.0,17.7,20.0,55.0,5.0,31.0,,,,16.897727272727273,,,,,,17.0,,,,,2.0,none,,vine,IntegralValorizationOfVinePruningResidueBySequentialAutohydrolysisStages.xlsx,e,80.48419636852724,1161.4778883492836,7.057448514878401,12469.76257492813,9.431061998791792
70.0,453.15,8.0,0.0,8.0,17.7,20.0,65.0,5.0,31.0,,,,16.897727272727273,,,,,,16.572727272727274,,,,,1.8,none,,vine,IntegralValorizationOfVinePruningResidueBySequentialAutohydrolysisStages.xlsx,e,78.46133154001346,1372.6556862309715,7.224502599541568,14736.992134005972,9.59811608345496
80.0,453.15,8.0,0.0,8.0,17.7,20.0,75.0,5.0,31.0,,,,16.897727272727273,,,,,,16.772727272727273,,,,,2.0,none,,vine,IntegralValorizationOfVinePruningResidueBySequentialAutohydrolysisStages.xlsx,e,79.40820443846671,1583.8334841126596,7.367603443182241,17004.221693083815,9.741216927095632
30.0,473.15,8.0,0.0,8.0,17.7,20.0,25.0,5.0,35.0,,,,16.897727272727273,,,,,,15.936363636363636,,,,,2.3,none,,vine,IntegralValorizationOfVinePruningResidueBySequentialAutohydrolysisStages.xlsx,e,75.44855413584398,2160.469583747367,7.678080876933321,21994.26115712921,9.998536841817353
40.0,473.15,8.0,0.0,8.0,17.7,20.0,35.0,5.0,35.0,,,,16.897727272727273,,,,,,10.754545454545452,,,,,2.8,none,,vine,IntegralValorizationOfVinePruningResidueBySequentialAutohydrolysisStages.xlsx,e,50.91593813046401,3024.6574172463133,8.014553113554534,30791.965619980896,10.335009078438565
60.0,473.15,8.0,0.0,8.0,17.7,20.0,55.0,5.0,35.0,,,,16.897727272727273,,,,,,3.9318181818181817,,,,,2.0,none,,vine,IntegralValorizationOfVinePruningResidueBySequentialAutohydrolysisStages.xlsx,e,18.614660390047074,4753.033084244206,8.466538237297591,48387.374545684266,10.786994202181623
90.0,473.15,8.0,0.0,8.0,17.7,20.0,85.0,5.0,35.0,,,,16.897727272727273,,,,,,2.122727272727273,,,,,1.1,none,,vine,IntegralValorizationOfVinePruningResidueBySequentialAutohydrolysisStages.xlsx,e,10.0497646267653,7345.596584741046,8.901856308555436,74780.48793423931,11.222312273439469
0.0,453.15,10.0,0.0,2.0,40.0,,0.0,0.0,0.0,,,,17.4,,,,,,0.0,,,,,0.0,none,4.1,poplar,hydrothermal_pretreatment_conditions_to_enhance_ethanol_production_from_poplar_biomass.xlsx,f,0.0,0.0,0.0,0.0,0.0
48.0,453.15,10.0,0.0,2.0,40.0,,0.0,48.0,3.2291666666666665,,,,17.4,,,,,,1.6,,,,,0.0,none,4.1,poplar,hydrothermal_pretreatment_conditions_to_enhance_ethanol_production_from_poplar_biomass.xlsx,f,9.195402298850574,0.0,0.0,0.0,0.0
48.0,453.15,10.0,0.0,12.0,40.0,,0.0,48.0,3.2291666666666665,,,,17.4,,,,,,1.6,,,,,0.0,none,4.1,poplar,hydrothermal_pretreatment_conditions_to_enhance_ethanol_production_from_poplar_biomass.xlsx,f,9.195402298850574,0.0,0.0,0.0,0.0
56.0,483.15,10.0,0.0,2.0,40.0,,0.0,56.0,3.3035714285714284,,,,17.4,,,,,,10.8,,,,,0.0,none,4.1,poplar,hydrothermal_pretreatment_conditions_to_enhance_ethanol_production_from_poplar_biomass.xlsx,f,62.06896551724138,0.0,0.0,0.0,0.0
56.0,483.15,10.0,0.0,12.0,40.0,,0.0,56.0,3.3035714285714284,,,,17.4,,,,,,8.1,,,,,0.0,none,4.1,poplar,hydrothermal_pretreatment_conditions_to_enhance_ethanol_production_from_poplar_biomass.xlsx,f,46.55172413793103,0.0,0.0,0.0,0.0
60.0,493.15,10.0,0.0,2.0,40.0,,0.0,60.0,3.25,,,,17.4,,,,,,3.5,,,,,0.0,none,4.1,poplar,hydrothermal_pretreatment_conditions_to_enhance_ethanol_production_from_poplar_biomass.xlsx,f,20.114942528735632,0.0,0.0,0.0,0.0
60.0,493.15,10.0,0.0,12.0,40.0,,0.0,60.0,3.25,,,,17.4,,,,,,3.1,,,,,0.0,none,4.1,poplar,hydrothermal_pretreatment_conditions_to_enhance_ethanol_production_from_poplar_biomass.xlsx,f,17.816091954022987,0.0,0.0,0.0,0.0
63.0,503.15,10.0,0.0,2.0,40.0,,0.0,63.0,3.2539682539682535,,,,17.4,,,,,,0.3,,,,,0.0,none,4.1,poplar,hydrothermal_pretreatment_conditions_to_enhance_ethanol_production_from_poplar_biomass.xlsx,f,1.7241379310344827,0.0,0.0,0.0,0.0
63.0,503.15,10.0,0.0,12.0,40.0,,0.0,63.0,3.2539682539682535,,,,17.4,,,,,,0.3,,,,,0.0,none,4.1,poplar,hydrothermal_pretreatment_conditions_to_enhance_ethanol_production_from_poplar_biomass.xlsx,f,1.7241379310344827,0.0,0.0,0.0,0.0
66.0,513.15,10.0,0.0,2.0,40.0,,0.0,66.0,3.2575757575757582,,,,17.4,,,,,,0.4,,,,,0.0,none,4.1,poplar,hydrothermal_pretreatment_conditions_to_enhance_ethanol_production_from_poplar_biomass.xlsx,f,2.2988505747126435,0.0,0.0,0.0,0.0
66.0,513.15,10.0,0.0,12.0,40.0,,0.0,66.0,3.2575757575757582,,,,17.4,,,,,,0.1,,,,,0.0,none,4.1,poplar,hydrothermal_pretreatment_conditions_to_enhance_ethanol_production_from_poplar_biomass.xlsx,f,0.5747126436781609,0.0,0.0,0.0,0.0
0.0,400.15,8.0,1.0130788479267339,0.5,3.0,0.0,0.0,0.0,103.20114667940756,,,,33.204545454545496,,,,,,0.0,,,,,,sulfuric,3.08,meranti,ProductionOfXyloseFromMerantiWood.xlsx,g,0.0,0.0,0.0,0.0,0.0
80.0,400.15,8.0,1.0130788479267339,0.5,3.0,0.0,79.01163888888887,0.9883611111111109,103.20114667940756,,,,33.204545454545496,,,,,,13.2,,,,,,sulfuric,3.08,meranti,ProductionOfXyloseFromMerantiWood.xlsx,g,31.80287474332645,20.174252716352456,3.004407173388349,492.80011417180674,6.2001036438990855
60.0,398.15,8.0,0.8104630783413873,0.5,3.0,0.0,59.03101851851852,0.9689814814814814,103.20114667940756,,,,33.204545454545496,,,,,,19.0,,,,,,sulfuric,3.08,meranti,ProductionOfXyloseFromMerantiWood.xlsx,g,45.77686516084868,12.468977825811558,2.523243785667496,321.4938124434563,5.772978297593422
40.0,400.15,8.0,1.0130788479267339,0.5,3.0,0.0,39.01163888888889,0.9883611111111109,103.20114667940756,,,,33.204545454545496,,,,,,17.4,,,,,,sulfuric,3.08,meranti,ProductionOfXyloseFromMerantiWood.xlsx,g,41.92197125256668,9.960945917478055,2.2986720387213295,243.3178246752869,5.494368509232066
60.0,398.15,8.0,0.8104630783413873,0.5,3.0,0.0,59.03101851851852,0.9689814814814814,103.20114667940756,,,,33.204545454545496,,,,,,17.9,,,,,,sulfuric,3.08,meranti,ProductionOfXyloseFromMerantiWood.xlsx,g,43.1266255989048,12.468977825811558,2.523243785667496,321.4938124434563,5.772978297593422
80.0,400.15,8.0,0.6078473087560404,0.5,3.0,0.0,79.01163888888887,0.9883611111111109,103.20114667940756,,,,33.204545454545496,,,,,,13.1,,,,,,sulfuric,3.08,meranti,ProductionOfXyloseFromMerantiWood.xlsx,g,31.561943874058823,20.174252716352456,3.004407173388349,492.80011417180674,6.2001036438990855
60.0,398.15,8.0,0.8104630783413873,0.5,3.0,0.0,59.03101851851852,0.9689814814814814,103.20114667940756,,,,33.204545454545496,,,,,,18.0,,,,,,sulfuric,3.08,meranti,ProductionOfXyloseFromMerantiWood.xlsx,g,43.36755646817243,12.468977825811558,2.523243785667496,321.4938124434563,5.772978297593422
60.0,398.15,8.0,0.8104630783413873,0.5,3.0,0.0,59.03101851851852,0.9689814814814814,103.20114667940756,,,,33.204545454545496,,,,,,17.9,,,,,,sulfuric,3.08,meranti,ProductionOfXyloseFromMerantiWood.xlsx,g,43.1266255989048,12.468977825811558,2.523243785667496,321.4938124434563,5.772978297593422
0.0,398.15,8.0,0.4052315391706937,0.5,3.0,0.0,0.0,0.0,103.20114667940756,,,,33.204545454545496,,,,,,0.0,,,,,,sulfuric,3.08,meranti,ProductionOfXyloseFromMerantiWood.xlsx,g,0.0,0.0,0.0,0.0,0.0
60.0,398.15,8.0,0.4052315391706937,0.5,3.0,0.0,59.03101851851852,0.9689814814814814,103.20114667940756,,,,33.204545454545496,,,,,,14.8,,,,,,sulfuric,3.08,meranti,ProductionOfXyloseFromMerantiWood.xlsx,g,35.65776865160844,12.468977825811558,2.523243785667496,321.4938124434563,5.772978297593422
60.0,394.15,8.0,0.8104630783413873,0.5,3.0,0.0,59.06977777777778,0.9302222222222222,103.20114667940756,,,,33.204545454545496,,,,,,15.9,,,,,,sulfuric,3.08,meranti,ProductionOfXyloseFromMerantiWood.xlsx,g,38.30800821355231,8.489789996824516,2.1388642646609735,245.29172901396325,5.502448232856454
100.0,398.15,8.0,0.8104630783413873,0.5,3.0,0.0,99.03101851851852,0.9689814814814814,103.20114667940756,,,,33.204545454545496,,,,,,12.8,,,,,,sulfuric,3.08,meranti,ProductionOfXyloseFromMerantiWood.xlsx,g,30.83915126625595,20.918080103726645,3.040613861740876,539.3411886276236,6.290348373666802
40.0,396.15,8.0,1.0130788479267339,0.5,3.0,0.0,39.05039814814815,0.9496018518518518,103.20114667940756,,,,33.204545454545496,,,,,,16.0,,,,,,sulfuric,3.08,meranti,ProductionOfXyloseFromMerantiWood.xlsx,g,38.54893908281994,6.810651683316711,1.9184878106367902,185.70791797643705,5.224175105987289
20.0,398.15,8.0,0.8104630783413873,0.5,3.0,0.0,19.03101851851852,0.9689814814814814,103.20114667940756,,,,33.204545454545496,,,,,,7.9,,,,,,sulfuric,3.08,meranti,ProductionOfXyloseFromMerantiWood.xlsx,g,19.033538672142345,4.019875547896474,1.3912509439170055,103.64643625928898,4.640985455842932
